date,item_id,actual,tft_pred
2016-05-12,FOODS_1_012,0,3.4097092
2016-05-13,FOODS_1_012,2,4.046753
2016-05-14,FOODS_1_012,1,4.5172195
2016-05-15,FOODS_1_012,0,4.130812
2016-05-16,FOODS_1_012,1,3.365842
2016-05-17,FOODS_1_012,4,3.2139087
2016-05-18,FOODS_1_012,7,3.3038461
2016-05-19,FOODS_1_012,6,3.3674905
2016-05-20,FOODS_1_012,5,4.0009356
2016-05-21,FOODS_1_012,3,4.481083
2016-05-22,FOODS_1_012,8,4.1324334
2016-04-25,FOODS_1_018,9,10.669418
2016-04-26,FOODS_1_018,9,9.279809
2016-04-27,FOODS_1_018,3,9.411483
2016-04-28,FOODS_1_018,6,9.758628
2016-04-29,FOODS_1_018,1,12.548906
2016-04-30,FOODS_1_018,9,16.10866
2016-05-01,FOODS_1_018,2,11.44714
2016-05-02,FOODS_1_018,5,9.720939
2016-05-03,FOODS_1_018,2,9.167607
2016-05-04,FOODS_1_018,7,9.483405
2016-05-05,FOODS_1_018,12,9.994959
2016-05-06,FOODS_1_018,24,11.894492
2016-05-07,FOODS_1_018,23,13.590347
2016-05-08,FOODS_1_018,7,12.02236
2016-05-09,FOODS_1_018,3,9.34694
2016-05-10,FOODS_1_018,3,8.869656
2016-05-11,FOODS_1_018,10,8.677171
2016-05-12,FOODS_1_018,4,8.949654
2016-05-13,FOODS_1_018,7,10.843462
2016-05-14,FOODS_1_018,8,12.920732
2016-05-15,FOODS_1_018,15,11.373279
2016-05-16,FOODS_1_018,5,8.582798
2016-05-17,FOODS_1_018,11,8.051832
2016-05-18,FOODS_1_018,6,8.45395
2016-05-19,FOODS_1_018,17,8.610749
2016-05-20,FOODS_1_018,11,10.437565
2016-05-21,FOODS_1_018,13,12.449148
2016-05-22,FOODS_1_018,11,10.900355
2016-04-25,FOODS_1_019,2,8.290839
2016-04-26,FOODS_1_019,2,7.75157
2016-04-27,FOODS_1_019,0,8.106132
2016-04-28,FOODS_1_019,3,8.149531
2016-04-29,FOODS_1_019,11,10.527803
2016-04-30,FOODS_1_019,24,12.48911
2016-05-01,FOODS_1_019,21,10.272274
2016-05-02,FOODS_1_019,0,7.9092712
2016-05-03,FOODS_1_019,0,7.64872
2016-05-04,FOODS_1_019,0,8.165714
2016-05-05,FOODS_1_019,6,8.453849
2016-05-06,FOODS_1_019,5,10.899067
2016-05-07,FOODS_1_019,9,12.380301
2016-05-08,FOODS_1_019,1,10.664048
2016-05-09,FOODS_1_019,12,7.5622163
2016-05-10,FOODS_1_019,0,7.36777
2016-05-11,FOODS_1_019,1,7.666418
2016-05-12,FOODS_1_019,0,7.835306
2016-05-13,FOODS_1_019,21,10.132931
2016-05-14,FOODS_1_019,5,11.778662
2016-05-15,FOODS_1_019,16,10.309335
2016-05-16,FOODS_1_019,6,7.114886
2016-05-17,FOODS_1_019,10,6.948706
2016-05-18,FOODS_1_019,9,7.51752
2016-05-19,FOODS_1_019,0,7.697811
2016-05-20,FOODS_1_019,18,9.910931
2016-05-21,FOODS_1_019,11,11.419915
2016-05-22,FOODS_1_019,12,9.884708
2016-04-25,FOODS_1_021,0,0.29778406
2016-04-26,FOODS_1_021,0,0.22388831
2016-04-27,FOODS_1_021,0,0.19725497
2016-04-28,FOODS_1_021,2,0.24360722
2016-04-29,FOODS_1_021,1,0.3353687
2016-04-30,FOODS_1_021,1,0.3985285
2016-05-01,FOODS_1_021,2,0.23381177
2016-05-02,FOODS_1_021,3,0.29446286
2016-05-03,FOODS_1_021,3,0.2547337
2016-05-04,FOODS_1_021,0,0.22091044
2016-05-05,FOODS_1_021,0,0.2764169
2016-05-06,FOODS_1_021,0,0.35010025
2016-05-07,FOODS_1_021,0,0.39660814
2016-05-08,FOODS_1_021,0,0.38657525
2016-05-09,FOODS_1_021,0,0.41667607
2016-05-10,FOODS_1_021,0,0.350051
2016-05-11,FOODS_1_021,0,0.39825413
2016-05-12,FOODS_1_021,1,0.45981923
2016-05-13,FOODS_1_021,0,0.60475224
2016-05-14,FOODS_1_021,0,0.71099794
2016-05-15,FOODS_1_021,0,0.6270153
2016-05-16,FOODS_1_021,0,0.59467924
2016-05-17,FOODS_1_021,0,0.50635755
2016-05-18,FOODS_1_021,0,0.45641208
2016-05-19,FOODS_1_021,0,0.5494109
2016-05-20,FOODS_1_021,0,0.75278306
2016-05-21,FOODS_1_021,0,0.84171605
2016-05-22,FOODS_1_021,0,0.7456183
2016-04-25,FOODS_1_032,0,0.11293501
2016-04-26,FOODS_1_032,1,0.09389851
2016-04-27,FOODS_1_032,2,0.07795115
2016-04-28,FOODS_1_032,4,0.095410585
2016-04-29,FOODS_1_032,11,0.088469155
2016-04-30,FOODS_1_032,8,0.10453184
2016-05-01,FOODS_1_032,2,0.09435288
2016-05-02,FOODS_1_032,3,0.13579904
2016-05-03,FOODS_1_032,2,0.13840435
2016-05-04,FOODS_1_032,7,0.123566
2016-05-05,FOODS_1_032,0,0.15820691
2016-05-06,FOODS_1_032,2,0.14917849
2016-05-07,FOODS_1_032,5,0.16413783
2016-05-08,FOODS_1_032,3,0.1445697
2016-05-09,FOODS_1_032,2,0.16931538
2016-05-10,FOODS_1_032,3,0.16937238
2016-05-11,FOODS_1_032,2,0.1138192
2016-05-12,FOODS_1_032,2,0.1377874
2016-05-13,FOODS_1_032,3,0.12936342
2016-05-14,FOODS_1_032,10,0.15231736
2016-05-15,FOODS_1_032,4,0.12991814
2016-05-16,FOODS_1_032,5,0.1609942
2016-05-17,FOODS_1_032,2,0.15196502
2016-05-18,FOODS_1_032,0,0.13289054
2016-05-19,FOODS_1_032,0,0.16973099
2016-05-20,FOODS_1_032,3,0.16441776
2016-05-21,FOODS_1_032,21,0.1903791
2016-05-22,FOODS_1_032,5,0.15882933
2016-04-25,FOODS_1_036,3,3.2063875
2016-04-26,FOODS_1_036,2,2.9563024
2016-04-27,FOODS_1_036,1,3.0873842
2016-04-28,FOODS_1_036,3,3.1314843
2016-04-29,FOODS_1_036,3,3.9142997
2016-04-30,FOODS_1_036,3,4.7309523
2016-05-01,FOODS_1_036,3,4.0341806
2016-05-02,FOODS_1_036,4,3.2866619
2016-05-03,FOODS_1_036,3,3.1183226
2016-05-04,FOODS_1_036,1,3.265434
2016-05-05,FOODS_1_036,0,3.3621771
2016-05-06,FOODS_1_036,0,4.1885514
2016-05-07,FOODS_1_036,2,4.812923
2016-05-08,FOODS_1_036,0,4.296374
2016-05-09,FOODS_1_036,1,3.2237778
2016-05-10,FOODS_1_036,1,3.0399096
2016-05-11,FOODS_1_036,4,3.083973
2016-05-12,FOODS_1_036,0,3.1285715
2016-05-13,FOODS_1_036,4,3.8958127
2016-05-14,FOODS_1_036,5,4.6089096
2016-05-15,FOODS_1_036,5,4.105677
2016-05-16,FOODS_1_036,2,3.0642467
2016-05-17,FOODS_1_036,2,2.927265
2016-05-18,FOODS_1_036,3,3.0710552
2016-05-19,FOODS_1_036,1,3.1205
2016-05-20,FOODS_1_036,2,3.827025
2016-05-21,FOODS_1_036,3,4.514243
2016-05-22,FOODS_1_036,1,4.019946
2016-04-25,FOODS_1_040,5,2.5345516
2016-04-26,FOODS_1_040,0,2.2921183
2016-04-27,FOODS_1_040,1,2.3943975
2016-04-28,FOODS_1_040,2,2.4109738
2016-04-29,FOODS_1_040,1,3.1190996
2016-04-30,FOODS_1_040,3,3.7399845
2016-05-01,FOODS_1_040,1,3.339855
2016-05-02,FOODS_1_040,4,2.6869128
2016-05-03,FOODS_1_040,3,2.5359042
2016-05-04,FOODS_1_040,1,2.6595173
2016-05-05,FOODS_1_040,0,2.7417378
2016-05-06,FOODS_1_040,0,3.4818554
2016-05-07,FOODS_1_040,0,3.9936655
2016-05-08,FOODS_1_040,1,3.60302
2016-05-09,FOODS_1_040,0,2.7172303
2016-05-10,FOODS_1_040,0,2.5462406
2016-05-11,FOODS_1_040,0,2.4872515
2016-05-12,FOODS_1_040,0,2.5182185
2016-05-13,FOODS_1_040,0,3.2169569
2016-05-14,FOODS_1_040,2,3.7575433
2016-05-15,FOODS_1_040,5,3.4004314
2016-05-16,FOODS_1_040,0,2.520475
2016-05-17,FOODS_1_040,4,2.373761
2016-05-18,FOODS_1_040,4,2.4904778
2016-05-19,FOODS_1_040,7,2.5303526
2016-05-20,FOODS_1_040,0,3.193547
2016-05-21,FOODS_1_040,1,3.7249877
2016-05-22,FOODS_1_040,0,3.36331
2016-04-25,FOODS_1_042,1,2.4557347
2016-04-26,FOODS_1_042,0,2.2983842
2016-04-27,FOODS_1_042,1,2.4668727
2016-04-28,FOODS_1_042,6,2.5351582
2016-04-29,FOODS_1_042,0,3.4198325
2016-04-30,FOODS_1_042,8,4.3213263
2016-05-01,FOODS_1_042,9,3.7466576
2016-05-02,FOODS_1_042,8,2.897418
2016-05-03,FOODS_1_042,4,2.7214327
2016-05-04,FOODS_1_042,3,2.8735566
2016-05-05,FOODS_1_042,1,3.029303
2016-05-06,FOODS_1_042,8,4.030313
2016-05-07,FOODS_1_042,4,4.781991
2016-05-08,FOODS_1_042,0,4.1478376
2016-05-09,FOODS_1_042,0,2.9683952
2016-05-10,FOODS_1_042,0,2.7753656
2016-05-11,FOODS_1_042,0,2.7173283
2016-05-12,FOODS_1_042,0,2.786107
2016-05-13,FOODS_1_042,3,3.6843326
2016-05-14,FOODS_1_042,2,4.4786844
2016-05-15,FOODS_1_042,6,3.9060004
2016-05-16,FOODS_1_042,3,2.7450132
2016-05-17,FOODS_1_042,0,2.5873542
2016-05-18,FOODS_1_042,4,2.7383149
2016-05-19,FOODS_1_042,3,2.8257442
2016-05-20,FOODS_1_042,4,3.7183833
2016-05-21,FOODS_1_042,5,4.520458
2016-05-22,FOODS_1_042,3,3.9246464
2016-04-25,FOODS_1_043,0,0.06692419
2016-04-26,FOODS_1_043,5,0.06549483
2016-04-27,FOODS_1_043,10,0.06334415
2016-04-28,FOODS_1_043,4,0.06288451
2016-04-29,FOODS_1_043,19,0.060296603
2016-04-30,FOODS_1_043,8,0.06409374
2016-05-01,FOODS_1_043,10,0.06745986
2016-05-02,FOODS_1_043,6,0.07148547
2016-05-03,FOODS_1_043,13,0.07319993
2016-05-04,FOODS_1_043,4,0.07313891
2016-05-05,FOODS_1_043,14,0.07413678
2016-05-06,FOODS_1_043,12,0.072959796
2016-05-07,FOODS_1_043,15,0.073894516
2016-05-08,FOODS_1_043,3,0.07614997
2016-05-09,FOODS_1_043,7,0.07304724
2016-05-10,FOODS_1_043,10,0.074360356
2016-05-11,FOODS_1_043,5,0.0679454
2016-05-12,FOODS_1_043,9,0.067726895
2016-05-13,FOODS_1_043,11,0.06742535
2016-05-14,FOODS_1_043,9,0.06986684
2016-05-15,FOODS_1_043,11,0.07281015
2016-05-16,FOODS_1_043,9,0.06908676
2016-05-17,FOODS_1_043,3,0.069361724
2016-05-18,FOODS_1_043,1,0.06832246
2016-05-19,FOODS_1_043,4,0.06844474
2016-05-20,FOODS_1_043,5,0.06812356
2016-05-21,FOODS_1_043,8,0.07090472
2016-05-22,FOODS_1_043,5,0.07461918
2016-04-25,FOODS_1_044,2,0.067199886
2016-04-26,FOODS_1_044,1,0.06889098
2016-04-27,FOODS_1_044,1,0.06911278
2016-04-28,FOODS_1_044,3,0.06824257
2016-04-29,FOODS_1_044,1,0.06806721
2016-04-30,FOODS_1_044,2,0.07327664
2016-05-01,FOODS_1_044,5,0.0753841
2016-05-02,FOODS_1_044,5,0.07299879
2016-05-03,FOODS_1_044,6,0.0761481
2016-05-04,FOODS_1_044,1,0.07714132
2016-05-05,FOODS_1_044,2,0.07766772
2016-05-06,FOODS_1_044,3,0.07830887
2016-05-07,FOODS_1_044,3,0.08184522
2016-05-08,FOODS_1_044,4,0.08052859
2016-05-09,FOODS_1_044,1,0.07445979
2016-05-10,FOODS_1_044,4,0.07746426
2016-05-11,FOODS_1_044,0,0.073124275
2016-05-12,FOODS_1_044,4,0.072235495
2016-05-13,FOODS_1_044,4,0.07376108
2016-05-14,FOODS_1_044,2,0.07872978
2016-05-15,FOODS_1_044,1,0.07869169
2016-05-16,FOODS_1_044,0,0.0702123
2016-05-17,FOODS_1_044,1,0.072605684
2016-05-18,FOODS_1_044,0,0.073573396
2016-05-19,FOODS_1_044,0,0.072911546
2016-05-20,FOODS_1_044,0,0.07418217
2016-05-21,FOODS_1_044,1,0.07945101
2016-05-22,FOODS_1_044,2,0.07943937
2016-04-25,FOODS_1_045,2,0.14834964
2016-04-26,FOODS_1_045,0,0.13837473
2016-04-27,FOODS_1_045,1,0.13290145
2016-04-28,FOODS_1_045,0,0.14321338
2016-04-29,FOODS_1_045,0,0.14668898
2016-04-30,FOODS_1_045,2,0.1613481
2016-05-01,FOODS_1_045,6,0.15602428
2016-05-02,FOODS_1_045,3,0.15692185
2016-05-03,FOODS_1_045,4,0.15600592
2016-05-04,FOODS_1_045,3,0.15231258
2016-05-05,FOODS_1_045,3,0.16555515
2016-05-06,FOODS_1_045,1,0.17294222
2016-05-07,FOODS_1_045,1,0.18232723
2016-05-08,FOODS_1_045,0,0.1780498
2016-05-09,FOODS_1_045,0,0.17112462
2016-05-10,FOODS_1_045,1,0.16851944
2016-05-11,FOODS_1_045,6,0.15759568
2016-05-12,FOODS_1_045,1,0.16848114
2016-05-13,FOODS_1_045,5,0.17308244
2016-05-14,FOODS_1_045,1,0.18568574
2016-05-15,FOODS_1_045,1,0.18243484
2016-05-16,FOODS_1_045,4,0.17868236
2016-05-17,FOODS_1_045,6,0.17540482
2016-05-18,FOODS_1_045,3,0.16728137
2016-05-19,FOODS_1_045,8,0.18527879
2016-05-20,FOODS_1_045,1,0.19158754
2016-05-21,FOODS_1_045,1,0.20243415
2016-05-22,FOODS_1_045,0,0.19481842
2016-04-25,FOODS_1_046,5,9.95355
2016-04-26,FOODS_1_046,7,8.960053
2016-04-27,FOODS_1_046,4,9.212032
2016-04-28,FOODS_1_046,7,9.382729
2016-04-29,FOODS_1_046,13,11.899858
2016-04-30,FOODS_1_046,8,14.316214
2016-05-01,FOODS_1_046,6,11.013663
2016-05-02,FOODS_1_046,5,9.176965
2016-05-03,FOODS_1_046,1,8.66699
2016-05-04,FOODS_1_046,11,9.056907
2016-05-05,FOODS_1_046,3,9.444609
2016-05-06,FOODS_1_046,9,11.505233
2016-05-07,FOODS_1_046,18,12.87612
2016-05-08,FOODS_1_046,9,11.534497
2016-05-09,FOODS_1_046,4,8.838837
2016-05-10,FOODS_1_046,3,8.406602
2016-05-11,FOODS_1_046,6,8.583367
2016-05-12,FOODS_1_046,4,8.802659
2016-05-13,FOODS_1_046,2,10.823813
2016-05-14,FOODS_1_046,5,12.410803
2016-05-15,FOODS_1_046,7,11.133421
2016-05-16,FOODS_1_046,5,8.366332
2016-05-17,FOODS_1_046,12,7.902231
2016-05-18,FOODS_1_046,10,8.371985
2016-05-19,FOODS_1_046,10,8.521082
2016-05-20,FOODS_1_046,13,10.482536
2016-05-21,FOODS_1_046,7,12.081483
2016-05-22,FOODS_1_046,5,10.68132
2016-04-25,FOODS_1_054,2,2.3100019
2016-04-26,FOODS_1_054,3,2.1057749
2016-04-27,FOODS_1_054,4,2.212011
2016-04-28,FOODS_1_054,0,2.20055
2016-04-29,FOODS_1_054,0,2.837932
2016-04-30,FOODS_1_054,2,3.4861197
2016-05-01,FOODS_1_054,5,3.0072594
2016-05-02,FOODS_1_054,0,2.4281435
2016-05-03,FOODS_1_054,3,2.2529252
2016-05-04,FOODS_1_054,3,2.3502188
2016-05-05,FOODS_1_054,6,2.3802378
2016-05-06,FOODS_1_054,2,3.0066705
2016-05-07,FOODS_1_054,11,3.49995
2016-05-08,FOODS_1_054,2,3.1663675
2016-05-09,FOODS_1_054,0,2.3805676
2016-05-10,FOODS_1_054,1,2.2064474
2016-05-11,FOODS_1_054,2,2.1532412
2016-05-12,FOODS_1_054,2,2.145032
2016-05-13,FOODS_1_054,3,2.725285
2016-05-14,FOODS_1_054,1,3.2655728
2016-05-15,FOODS_1_054,3,2.9345796
2016-05-16,FOODS_1_054,2,2.1905694
2016-05-17,FOODS_1_054,10,2.0568419
2016-05-18,FOODS_1_054,3,2.148482
2016-05-19,FOODS_1_054,2,2.1439111
2016-05-20,FOODS_1_054,1,2.6612713
2016-05-21,FOODS_1_054,8,3.182354
2016-05-22,FOODS_1_054,2,2.8557775
2016-04-25,FOODS_1_055,0,1.9317673
2016-04-26,FOODS_1_055,3,1.766526
2016-04-27,FOODS_1_055,0,1.8147391
2016-04-28,FOODS_1_055,0,1.8316946
2016-04-29,FOODS_1_055,0,2.3250587
2016-04-30,FOODS_1_055,0,2.700515
2016-05-01,FOODS_1_055,8,2.574176
2016-05-02,FOODS_1_055,1,2.1277232
2016-05-03,FOODS_1_055,4,1.9946574
2016-05-04,FOODS_1_055,3,2.050358
2016-05-05,FOODS_1_055,3,2.103234
2016-05-06,FOODS_1_055,28,2.5959933
2016-05-07,FOODS_1_055,1,2.9048274
2016-05-08,FOODS_1_055,0,2.6415143
2016-05-09,FOODS_1_055,0,2.1073215
2016-05-10,FOODS_1_055,11,1.9690472
2016-05-11,FOODS_1_055,1,1.8545578
2016-05-12,FOODS_1_055,0,1.8829379
2016-05-13,FOODS_1_055,2,2.3496678
2016-05-14,FOODS_1_055,2,2.6802037
2016-05-15,FOODS_1_055,0,2.4597178
2016-05-16,FOODS_1_055,19,1.9375268
2016-05-17,FOODS_1_055,0,1.8155646
2016-05-18,FOODS_1_055,3,1.8661659
2016-05-19,FOODS_1_055,3,1.8966423
2016-05-20,FOODS_1_055,2,2.3563328
2016-05-21,FOODS_1_055,2,2.6913724
2016-05-22,FOODS_1_055,12,2.4905336
2016-04-25,FOODS_1_058,0,0.06833331
2016-04-26,FOODS_1_058,0,0.069210544
2016-04-27,FOODS_1_058,0,0.06855436
2016-04-28,FOODS_1_058,0,0.068248354
2016-04-29,FOODS_1_058,2,0.06643987
2016-04-30,FOODS_1_058,0,0.07068007
2016-05-01,FOODS_1_058,2,0.072282605
2016-05-02,FOODS_1_058,2,0.073362865
2016-05-03,FOODS_1_058,5,0.07569826
2016-05-04,FOODS_1_058,0,0.076196425
2016-05-05,FOODS_1_058,9,0.07745121
2016-05-06,FOODS_1_058,5,0.076976396
2016-05-07,FOODS_1_058,4,0.07876177
2016-05-08,FOODS_1_058,4,0.078305535
2016-05-09,FOODS_1_058,1,0.074265756
2016-05-10,FOODS_1_058,2,0.07661415
2016-05-11,FOODS_1_058,2,0.07219809
2016-05-12,FOODS_1_058,3,0.07203652
2016-05-13,FOODS_1_058,5,0.07240034
2016-05-14,FOODS_1_058,4,0.07582618
2016-05-15,FOODS_1_058,4,0.07640127
2016-05-16,FOODS_1_058,1,0.07064245
2016-05-17,FOODS_1_058,2,0.07243667
2016-05-18,FOODS_1_058,2,0.072831206
2016-05-19,FOODS_1_058,3,0.073103584
2016-05-20,FOODS_1_058,3,0.073420644
2016-05-21,FOODS_1_058,9,0.0769221
2016-05-22,FOODS_1_058,0,0.07741148
2016-04-25,FOODS_1_067,5,0.09342196
2016-04-26,FOODS_1_067,10,0.086605966
2016-04-27,FOODS_1_067,5,0.08450828
2016-04-28,FOODS_1_067,3,0.0899367
2016-04-29,FOODS_1_067,3,0.09604349
2016-04-30,FOODS_1_067,11,0.10304879
2016-05-01,FOODS_1_067,3,0.10097715
2016-05-02,FOODS_1_067,1,0.10529376
2016-05-03,FOODS_1_067,1,0.10325483
2016-05-04,FOODS_1_067,2,0.10137208
2016-05-05,FOODS_1_067,2,0.110346414
2016-05-06,FOODS_1_067,2,0.1168193
2016-05-07,FOODS_1_067,0,0.12023922
2016-05-08,FOODS_1_067,0,0.11740331
2016-05-09,FOODS_1_067,0,0.11364281
2016-05-10,FOODS_1_067,0,0.11002825
2016-05-11,FOODS_1_067,0,0.100671485
2016-05-12,FOODS_1_067,0,0.106701836
2016-05-13,FOODS_1_067,15,0.11365319
2016-05-14,FOODS_1_067,2,0.12026247
2016-05-15,FOODS_1_067,4,0.1178509
2016-05-16,FOODS_1_067,4,0.113769054
2016-05-17,FOODS_1_067,3,0.10985522
2016-05-18,FOODS_1_067,3,0.10662679
2016-05-19,FOODS_1_067,5,0.11607972
2016-05-20,FOODS_1_067,7,0.12529303
2016-05-21,FOODS_1_067,1,0.12938462
2016-05-22,FOODS_1_067,3,0.1257683
2016-04-25,FOODS_1_082,10,8.239304
2016-04-26,FOODS_1_082,6,7.8566914
2016-04-27,FOODS_1_082,9,8.18955
2016-04-28,FOODS_1_082,5,8.037663
2016-04-29,FOODS_1_082,9,9.942781
2016-04-30,FOODS_1_082,10,11.790035
2016-05-01,FOODS_1_082,6,10.09353
2016-05-02,FOODS_1_082,4,8.305791
2016-05-03,FOODS_1_082,3,8.11854
2016-05-04,FOODS_1_082,6,8.532772
2016-05-05,FOODS_1_082,4,8.597638
2016-05-06,FOODS_1_082,5,10.658364
2016-05-07,FOODS_1_082,17,11.991717
2016-05-08,FOODS_1_082,12,10.588055
2016-05-09,FOODS_1_082,8,7.923294
2016-05-10,FOODS_1_082,12,7.752239
2016-05-11,FOODS_1_082,9,7.991925
2016-05-12,FOODS_1_082,4,7.96513
2016-05-13,FOODS_1_082,10,9.863864
2016-05-14,FOODS_1_082,16,11.429664
2016-05-15,FOODS_1_082,11,10.240332
2016-05-16,FOODS_1_082,4,7.4951487
2016-05-17,FOODS_1_082,7,7.451574
2016-05-18,FOODS_1_082,9,7.9123225
2016-05-19,FOODS_1_082,1,7.8896613
2016-05-20,FOODS_1_082,6,9.670252
2016-05-21,FOODS_1_082,11,11.10926
2016-05-22,FOODS_1_082,7,9.8759165
2016-04-25,FOODS_1_085,10,8.886389
2016-04-26,FOODS_1_085,4,8.188996
2016-04-27,FOODS_1_085,14,8.554745
2016-04-28,FOODS_1_085,14,8.621255
2016-04-29,FOODS_1_085,6,11.164094
2016-04-30,FOODS_1_085,18,14.814388
2016-05-01,FOODS_1_085,7,11.01396
2016-05-02,FOODS_1_085,0,9.2971325
2016-05-03,FOODS_1_085,11,8.942944
2016-05-04,FOODS_1_085,2,9.394644
2016-05-05,FOODS_1_085,7,9.811913
2016-05-06,FOODS_1_085,9,11.778336
2016-05-07,FOODS_1_085,0,13.752684
2016-05-08,FOODS_1_085,4,12.342113
2016-05-09,FOODS_1_085,7,9.662935
2016-05-10,FOODS_1_085,1,9.32983
2016-05-11,FOODS_1_085,1,9.483288
2016-05-12,FOODS_1_085,4,9.630999
2016-05-13,FOODS_1_085,9,11.585021
2016-05-14,FOODS_1_085,10,13.923709
2016-05-15,FOODS_1_085,2,12.339323
2016-05-16,FOODS_1_085,5,9.489183
2016-05-17,FOODS_1_085,6,9.071859
2016-05-18,FOODS_1_085,15,9.58266
2016-05-19,FOODS_1_085,6,9.622566
2016-05-20,FOODS_1_085,4,11.543697
2016-05-21,FOODS_1_085,6,13.868305
2016-05-22,FOODS_1_085,2,12.137193
2016-04-25,FOODS_1_086,2,6.9409466
2016-04-26,FOODS_1_086,0,5.696617
2016-04-27,FOODS_1_086,0,5.7407117
2016-04-28,FOODS_1_086,6,5.9909616
2016-04-29,FOODS_1_086,9,8.427774
2016-04-30,FOODS_1_086,16,9.469341
2016-05-01,FOODS_1_086,2,7.7896814
2016-05-02,FOODS_1_086,11,6.4153357
2016-05-03,FOODS_1_086,4,5.6049023
2016-05-04,FOODS_1_086,0,5.840005
2016-05-05,FOODS_1_086,7,6.3022075
2016-05-06,FOODS_1_086,5,8.633925
2016-05-07,FOODS_1_086,0,9.246295
2016-05-08,FOODS_1_086,0,8.276073
2016-05-09,FOODS_1_086,0,6.030627
2016-05-10,FOODS_1_086,0,5.233647
2016-05-11,FOODS_1_086,0,5.33217
2016-05-12,FOODS_1_086,0,5.6773963
2016-05-13,FOODS_1_086,9,7.8675313
2016-05-14,FOODS_1_086,3,8.662921
2016-05-15,FOODS_1_086,0,7.8017774
2016-05-16,FOODS_1_086,9,5.570627
2016-05-17,FOODS_1_086,9,4.77107
2016-05-18,FOODS_1_086,13,4.998271
2016-05-19,FOODS_1_086,0,5.332602
2016-05-20,FOODS_1_086,8,7.458081
2016-05-21,FOODS_1_086,7,8.209032
2016-05-22,FOODS_1_086,1,7.341693
2016-04-25,FOODS_1_087,3,1.90996
2016-04-26,FOODS_1_087,2,1.7943149
2016-04-27,FOODS_1_087,4,1.849708
2016-04-28,FOODS_1_087,2,1.8822591
2016-04-29,FOODS_1_087,7,2.285246
2016-04-30,FOODS_1_087,0,2.6377325
2016-05-01,FOODS_1_087,4,2.4998305
2016-05-02,FOODS_1_087,6,2.1289866
2016-05-03,FOODS_1_087,3,2.030007
2016-05-04,FOODS_1_087,3,2.087117
2016-05-05,FOODS_1_087,4,2.1389449
2016-05-06,FOODS_1_087,2,2.5391986
2016-05-07,FOODS_1_087,0,2.8309972
2016-05-08,FOODS_1_087,2,2.608116
2016-05-09,FOODS_1_087,2,2.1222284
2016-05-10,FOODS_1_087,3,2.0158167
2016-05-11,FOODS_1_087,0,1.9329407
2016-05-12,FOODS_1_087,0,1.9668067
2016-05-13,FOODS_1_087,3,2.350962
2016-05-14,FOODS_1_087,3,2.6620798
2016-05-15,FOODS_1_087,6,2.4696894
2016-05-16,FOODS_1_087,0,2.0258918
2016-05-17,FOODS_1_087,1,1.9202993
2016-05-18,FOODS_1_087,1,1.9664108
2016-05-19,FOODS_1_087,7,1.9971527
2016-05-20,FOODS_1_087,5,2.374185
2016-05-21,FOODS_1_087,0,2.686324
2016-05-22,FOODS_1_087,2,2.5088813
2016-04-25,FOODS_1_099,6,11.507003
2016-04-26,FOODS_1_099,8,10.3621235
